RecordID,MeterID,Timestamp,Consumption
7932,244,2023-10-21 16:00:00,2.8
7933,244,2023-10-22 00:00:00,2.19
7934,244,2023-10-22 08:00:00,6.28
7935,244,2023-10-22 16:00:00,1.0
7936,244,2023-10-23 00:00:00,4.97
7937,244,2023-10-23 08:00:00,8.59
7938,244,2023-10-23 16:00:00,3.7
7939,244,2023-10-24 00:00:00,4.79
7940,244,2023-10-24 08:00:00,3.16
7941,244,2023-10-24 16:00:00,6.55
7942,244,2023-10-25 00:00:00,4.33
7943,244,2023-10-25 08:00:00,6.1
7944,244,2023-10-25 16:00:00,7.28
7945,244,2023-10-26 00:00:00,4.91
7946,244,2023-10-26 08:00:00,4.06
7947,244,2023-10-26 16:00:00,1.1
7948,244,2023-10-27 00:00:00,5.49
7949,244,2023-10-27 08:00:00,4.59
7950,244,2023-10-27 16:00:00,6.26
7951,244,2023-10-28 00:00:00,5.61
7952,244,2023-10-28 08:00:00,2.07
7953,244,2023-10-28 16:00:00,9.67
7954,244,2023-10-29 00:00:00,2.53
7955,244,2023-10-29 08:00:00,8.61
7956,244,2023-10-29 16:00:00,7.67
7957,244,2023-10-30 00:00:00,3.97
7958,244,2023-10-30 08:00:00,1.81
7959,244,2023-10-30 16:00:00,8.67
7960,244,2023-10-31 00:00:00,7.66
7961,244,2023-10-31 08:00:00,6.93
7962,244,2023-10-31 16:00:00,8.6
7963,244,2023-11-01 00:00:00,5.82
7964,244,2023-11-01 08:00:00,6.03
7965,244,2023-11-01 16:00:00,1.36
7966,244,2023-11-02 00:00:00,9.73
7967,244,2023-11-02 08:00:00,0.52
7968,244,2023-11-02 16:00:00,9.68
7969,244,2023-11-03 00:00:00,0.61
7970,244,2023-11-03 08:00:00,7.63
7971,244,2023-11-03 16:00:00,8.44
7972,244,2023-11-04 00:00:00,3.6
7973,244,2023-11-04 08:00:00,2.55
7974,244,2023-11-04 16:00:00,0.95
7975,244,2023-11-05 00:00:00,7.53
7976,244,2023-11-05 08:00:00,6.66
7977,244,2023-11-05 16:00:00,5.56
7978,244,2023-11-06 00:00:00,9.79
7979,244,2023-11-06 08:00:00,2.5
7980,244,2023-11-06 16:00:00,2.2
7981,244,2023-11-07 00:00:00,8.97
7982,244,2023-11-07 08:00:00,6.91
7983,244,2023-11-07 16:00:00,7.98
7984,244,2023-11-08 00:00:00,6.3
7985,244,2023-11-08 08:00:00,3.57
7986,244,2023-11-08 16:00:00,5.14
7987,244,2023-11-09 00:00:00,5.19
7988,244,2023-11-09 08:00:00,9.67
7989,244,2023-11-09 16:00:00,8.17
7990,244,2023-11-10 00:00:00,1.23
7991,244,2023-11-10 08:00:00,5.36
7992,244,2023-11-10 16:00:00,5.49
7993,244,2023-11-11 00:00:00,1.08
7994,244,2023-11-11 08:00:00,6.75
7995,244,2023-11-11 16:00:00,3.32
7996,244,2023-11-12 00:00:00,5.75
7997,244,2023-11-12 08:00:00,7.24
7998,244,2023-11-12 16:00:00,5.45
7999,244,2023-11-13 00:00:00,6.44
8000,244,2023-11-13 08:00:00,3.98
8001,244,2023-11-13 16:00:00,1.06
8002,244,2023-11-14 00:00:00,7.28
8003,244,2023-11-14 08:00:00,1.69
8004,244,2023-11-14 16:00:00,1.79
8005,244,2023-11-15 00:00:00,3.45
8006,244,2023-11-15 08:00:00,3.02
8007,244,2023-11-15 16:00:00,0.82
8008,244,2023-11-16 00:00:00,7.33
8009,244,2023-11-16 08:00:00,8.44
8010,244,2023-11-16 16:00:00,8.51
8011,244,2023-11-17 00:00:00,4.78
8012,244,2023-11-17 08:00:00,7.49
8013,244,2023-11-17 16:00:00,7.46
8014,244,2023-11-18 00:00:00,3.33
8015,244,2023-11-18 08:00:00,9.23
8016,244,2023-11-18 16:00:00,7.41
8017,244,2023-11-19 00:00:00,6.19
8018,244,2023-11-19 08:00:00,4.69
8019,244,2023-11-19 16:00:00,5.86
8020,244,2023-11-20 00:00:00,8.4
8021,244,2023-11-20 08:00:00,4.5
8022,244,2023-11-20 16:00:00,7.69
8023,244,2023-11-21 00:00:00,2.37
8024,244,2023-11-21 08:00:00,7.12
8025,244,2023-11-21 16:00:00,7.88
8026,244,2023-11-22 00:00:00,5.81
8027,244,2023-11-22 08:00:00,0.7
8028,244,2023-11-22 16:00:00,6.47
8029,244,2023-11-23 00:00:00,8.2
8030,244,2023-11-23 08:00:00,3.98
8031,244,2023-11-23 16:00:00,9.15
8032,244,2023-11-24 00:00:00,1.62
8033,244,2023-11-24 08:00:00,8.0
8034,244,2023-11-24 16:00:00,9.6
8035,244,2023-11-25 00:00:00,9.66
8036,244,2023-11-25 08:00:00,5.38
8037,244,2023-11-25 16:00:00,9.65
8038,244,2023-11-26 00:00:00,2.34
8039,244,2023-11-26 08:00:00,8.44
8040,244,2023-11-26 16:00:00,2.83
8041,244,2023-11-27 00:00:00,5.97
8042,244,2023-11-27 08:00:00,2.87
8043,244,2023-11-27 16:00:00,2.91
8044,244,2023-11-28 00:00:00,3.26
8045,244,2023-11-28 08:00:00,5.06
8046,244,2023-11-28 16:00:00,3.91
8047,244,2023-11-29 00:00:00,7.44
8048,244,2023-11-29 08:00:00,2.28
8049,244,2023-11-29 16:00:00,8.54
8050,244,2023-11-30 00:00:00,3.76
8051,244,2023-11-30 08:00:00,9.68
8052,244,2023-11-30 16:00:00,3.12
8053,245,2023-10-01 00:00:00,3.22
8054,245,2023-10-01 08:00:00,7.5
8055,245,2023-10-01 16:00:00,6.36
8056,245,2023-10-02 00:00:00,5.29
8057,245,2023-10-02 08:00:00,5.34
8058,245,2023-10-02 16:00:00,7.58
8059,245,2023-10-03 00:00:00,9.83
8060,245,2023-10-03 08:00:00,2.06
8061,245,2023-10-03 16:00:00,9.87
8062,245,2023-10-04 00:00:00,5.63
8063,245,2023-10-04 08:00:00,1.35
8064,245,2023-10-04 16:00:00,3.85
8065,245,2023-10-05 00:00:00,5.38
8066,245,2023-10-05 08:00:00,4.9
8067,245,2023-10-05 16:00:00,0.67
8068,245,2023-10-06 00:00:00,6.12
8069,245,2023-10-06 08:00:00,5.52
8070,245,2023-10-06 16:00:00,2.62
8071,245,2023-10-07 00:00:00,7.85
8072,245,2023-10-07 08:00:00,0.92
8073,245,2023-10-07 16:00:00,8.45
8074,245,2023-10-08 00:00:00,6.37
8075,245,2023-10-08 08:00:00,7.06
8076,245,2023-10-08 16:00:00,7.15
8077,245,2023-10-09 00:00:00,6.67
8078,245,2023-10-09 08:00:00,4.05
8079,245,2023-10-09 16:00:00,8.53
8080,245,2023-10-10 00:00:00,6.07
8081,245,2023-10-10 08:00:00,7.0
8082,245,2023-10-10 16:00:00,7.61
8083,245,2023-10-11 00:00:00,1.87
8084,245,2023-10-11 08:00:00,1.82
8085,245,2023-10-11 16:00:00,7.74
8086,245,2023-10-12 00:00:00,7.94
8087,245,2023-10-12 08:00:00,7.68
8088,245,2023-10-12 16:00:00,3.78
8089,245,2023-10-13 00:00:00,6.11
8090,245,2023-10-13 08:00:00,9.29
8091,245,2023-10-13 16:00:00,7.06
8092,245,2023-10-14 00:00:00,5.41
8093,245,2023-10-14 08:00:00,9.17
8094,245,2023-10-14 16:00:00,9.15
8095,245,2023-10-15 00:00:00,6.98
8096,245,2023-10-15 08:00:00,8.76
8097,245,2023-10-15 16:00:00,7.98
8098,245,2023-10-16 00:00:00,3.97
8099,245,2023-10-16 08:00:00,6.52
8100,245,2023-10-16 16:00:00,0.51
8101,245,2023-10-17 00:00:00,5.5
8102,245,2023-10-17 08:00:00,0.56
8103,245,2023-10-17 16:00:00,8.1
8104,245,2023-10-18 00:00:00,8.8
8105,245,2023-10-18 08:00:00,2.99
8106,245,2023-10-18 16:00:00,0.98
8107,245,2023-10-19 00:00:00,5.87
8108,245,2023-10-19 08:00:00,4.91
8109,245,2023-10-19 16:00:00,4.72
8110,245,2023-10-20 00:00:00,1.58
8111,245,2023-10-20 08:00:00,9.76
8112,245,2023-10-20 16:00:00,0.51
8113,245,2023-10-21 00:00:00,1.22
8114,245,2023-10-21 08:00:00,2.79
8115,245,2023-10-21 16:00:00,0.74
8116,245,2023-10-22 00:00:00,4.93
8117,245,2023-10-22 08:00:00,1.96
8118,245,2023-10-22 16:00:00,5.25
8119,245,2023-10-23 00:00:00,7.75
8120,245,2023-10-23 08:00:00,2.38
8121,245,2023-10-23 16:00:00,6.11
8122,245,2023-10-24 00:00:00,6.37
8123,245,2023-10-24 08:00:00,3.92
8124,245,2023-10-24 16:00:00,7.88
8125,245,2023-10-25 00:00:00,7.14
8126,245,2023-10-25 08:00:00,0.86
8127,245,2023-10-25 16:00:00,8.04
8128,245,2023-10-26 00:00:00,6.43
8129,245,2023-10-26 08:00:00,6.87
8130,245,2023-10-26 16:00:00,4.92
8131,245,2023-10-27 00:00:00,7.62
8132,245,2023-10-27 08:00:00,0.75
8133,245,2023-10-27 16:00:00,0.86
8134,245,2023-10-28 00:00:00,2.0
8135,245,2023-10-28 08:00:00,4.44
8136,245,2023-10-28 16:00:00,4.32
8137,245,2023-10-29 00:00:00,5.26
8138,245,2023-10-29 08:00:00,2.92
8139,245,2023-10-29 16:00:00,9.12
8140,245,2023-10-30 00:00:00,4.04
8141,245,2023-10-30 08:00:00,5.89
8142,245,2023-10-30 16:00:00,2.8
8143,245,2023-10-31 00:00:00,9.54
8144,245,2023-10-31 08:00:00,3.18
8145,245,2023-10-31 16:00:00,5.88
8146,245,2023-11-01 00:00:00,9.91
8147,245,2023-11-01 08:00:00,0.59
8148,245,2023-11-01 16:00:00,9.34
8149,245,2023-11-02 00:00:00,9.18
8150,245,2023-11-02 08:00:00,9.69
8151,245,2023-11-02 16:00:00,2.39
8152,245,2023-11-03 00:00:00,5.23
8153,245,2023-11-03 08:00:00,4.79
8154,245,2023-11-03 16:00:00,8.69
8155,245,2023-11-04 00:00:00,4.34
8156,245,2023-11-04 08:00:00,1.0
8157,245,2023-11-04 16:00:00,2.98
8158,245,2023-11-05 00:00:00,8.78
8159,245,2023-11-05 08:00:00,5.76
8160,245,2023-11-05 16:00:00,8.17
8161,245,2023-11-06 00:00:00,5.0
8162,245,2023-11-06 08:00:00,2.94
8163,245,2023-11-06 16:00:00,0.93
8164,245,2023-11-07 00:00:00,2.19
8165,245,2023-11-07 08:00:00,8.35
8166,245,2023-11-07 16:00:00,9.25
8167,245,2023-11-08 00:00:00,1.9
8168,245,2023-11-08 08:00:00,6.77
8169,245,2023-11-08 16:00:00,0.58
8170,245,2023-11-09 00:00:00,5.97
8171,245,2023-11-09 08:00:00,7.03
8172,245,2023-11-09 16:00:00,5.43
8173,245,2023-11-10 00:00:00,6.68
8174,245,2023-11-10 08:00:00,1.63
8175,245,2023-11-10 16:00:00,6.31
8176,245,2023-11-11 00:00:00,3.51
8177,245,2023-11-11 08:00:00,4.03
8178,245,2023-11-11 16:00:00,10.0
8179,245,2023-11-12 00:00:00,7.07
8180,245,2023-11-12 08:00:00,3.55
8181,245,2023-11-12 16:00:00,6.35
8182,245,2023-11-13 00:00:00,3.13
8183,245,2023-11-13 08:00:00,4.36
8184,245,2023-11-13 16:00:00,1.09
8185,245,2023-11-14 00:00:00,2.78
8186,245,2023-11-14 08:00:00,3.03
8187,245,2023-11-14 16:00:00,9.03
8188,245,2023-11-15 00:00:00,8.09
8189,245,2023-11-15 08:00:00,3.7
8190,245,2023-11-15 16:00:00,3.7
8191,245,2023-11-16 00:00:00,4.69
8192,245,2023-11-16 08:00:00,4.03
8193,245,2023-11-16 16:00:00,6.3
8194,245,2023-11-17 00:00:00,5.36
8195,245,2023-11-17 08:00:00,3.48
8196,245,2023-11-17 16:00:00,4.48
8197,245,2023-11-18 00:00:00,2.4
8198,245,2023-11-18 08:00:00,5.13
8199,245,2023-11-18 16:00:00,2.87
8200,245,2023-11-19 00:00:00,5.76
8201,245,2023-11-19 08:00:00,3.58
8202,245,2023-11-19 16:00:00,1.96
8203,245,2023-11-20 00:00:00,6.4
8204,245,2023-11-20 08:00:00,5.57
8205,245,2023-11-20 16:00:00,5.1
8206,245,2023-11-21 00:00:00,8.85
8207,245,2023-11-21 08:00:00,1.27
8208,245,2023-11-21 16:00:00,5.72
8209,245,2023-11-22 00:00:00,6.67
8210,245,2023-11-22 08:00:00,3.44
8211,245,2023-11-22 16:00:00,2.3
8212,245,2023-11-23 00:00:00,6.75
8213,245,2023-11-23 08:00:00,6.57
8214,245,2023-11-23 16:00:00,9.32
8215,245,2023-11-24 00:00:00,7.69
8216,245,2023-11-24 08:00:00,5.63
8217,245,2023-11-24 16:00:00,5.76
8218,245,2023-11-25 00:00:00,5.04
8219,245,2023-11-25 08:00:00,6.76
8220,245,2023-11-25 16:00:00,6.41
8221,245,2023-11-26 00:00:00,4.76
8222,245,2023-11-26 08:00:00,6.72
8223,245,2023-11-26 16:00:00,1.29
8224,245,2023-11-27 00:00:00,9.62
8225,245,2023-11-27 08:00:00,2.44
8226,245,2023-11-27 16:00:00,1.71
8227,245,2023-11-28 00:00:00,8.56
8228,245,2023-11-28 08:00:00,7.1
8229,245,2023-11-28 16:00:00,7.27
8230,245,2023-11-29 00:00:00,5.18
8231,245,2023-11-29 08:00:00,7.38
8232,245,2023-11-29 16:00:00,7.85
8233,245,2023-11-30 00:00:00,9.9
8234,245,2023-11-30 08:00:00,6.07
8235,245,2023-11-30 16:00:00,7.08
8236,246,2023-10-01 00:00:00,9.47
8237,246,2023-10-01 08:00:00,1.71
8238,246,2023-10-01 16:00:00,2.96
8239,246,2023-10-02 00:00:00,6.34
8240,246,2023-10-02 08:00:00,2.48
8241,246,2023-10-02 16:00:00,7.12
8242,246,2023-10-03 00:00:00,8.81
8243,246,2023-10-03 08:00:00,9.19
8244,246,2023-10-03 16:00:00,2.78
8245,246,2023-10-04 00:00:00,2.83
8246,246,2023-10-04 08:00:00,5.06
8247,246,2023-10-04 16:00:00,9.62
8248,246,2023-10-05 00:00:00,6.06
8249,246,2023-10-05 08:00:00,2.63
8250,246,2023-10-05 16:00:00,6.53
8251,246,2023-10-06 00:00:00,1.09
8252,246,2023-10-06 08:00:00,6.04
8253,246,2023-10-06 16:00:00,2.93
8254,246,2023-10-07 00:00:00,8.68
8255,246,2023-10-07 08:00:00,4.39
8256,246,2023-10-07 16:00:00,5.2
8257,246,2023-10-08 00:00:00,1.8
8258,246,2023-10-08 08:00:00,0.7
8259,246,2023-10-08 16:00:00,5.29
8260,246,2023-10-09 00:00:00,8.33
8261,246,2023-10-09 08:00:00,7.77
8262,246,2023-10-09 16:00:00,3.81
8263,246,2023-10-10 00:00:00,7.57
8264,246,2023-10-10 08:00:00,6.79
8265,246,2023-10-10 16:00:00,6.01
8266,246,2023-10-11 00:00:00,6.48
8267,246,2023-10-11 08:00:00,9.39
8268,246,2023-10-11 16:00:00,6.53
8269,246,2023-10-12 00:00:00,1.75
8270,246,2023-10-12 08:00:00,3.76
8271,246,2023-10-12 16:00:00,9.64
8272,246,2023-10-13 00:00:00,2.78
8273,246,2023-10-13 08:00:00,9.4
8274,246,2023-10-13 16:00:00,6.94
8275,246,2023-10-14 00:00:00,3.1
8276,246,2023-10-14 08:00:00,9.16
8277,246,2023-10-14 16:00:00,1.83
8278,246,2023-10-15 00:00:00,7.44
8279,246,2023-10-15 08:00:00,8.35
8280,246,2023-10-15 16:00:00,2.75
8281,246,2023-10-16 00:00:00,8.43
8282,246,2023-10-16 08:00:00,8.59
8283,246,2023-10-16 16:00:00,3.57
8284,246,2023-10-17 00:00:00,8.4
8285,246,2023-10-17 08:00:00,4.77
8286,246,2023-10-17 16:00:00,1.29
8287,246,2023-10-18 00:00:00,7.56
8288,246,2023-10-18 08:00:00,6.26
8289,246,2023-10-18 16:00:00,2.52
8290,246,2023-10-19 00:00:00,7.89
8291,246,2023-10-19 08:00:00,8.18
8292,246,2023-10-19 16:00:00,9.52
8293,246,2023-10-20 00:00:00,5.5
8294,246,2023-10-20 08:00:00,8.66
8295,246,2023-10-20 16:00:00,9.56
8296,246,2023-10-21 00:00:00,9.32
8297,246,2023-10-21 08:00:00,8.94
8298,246,2023-10-21 16:00:00,3.9
8299,246,2023-10-22 00:00:00,7.72
8300,246,2023-10-22 08:00:00,9.64
8301,246,2023-10-22 16:00:00,6.54
8302,246,2023-10-23 00:00:00,8.23
8303,246,2023-10-23 08:00:00,9.06
8304,246,2023-10-23 16:00:00,9.97
8305,246,2023-10-24 00:00:00,3.52
8306,246,2023-10-24 08:00:00,0.52
8307,246,2023-10-24 16:00:00,8.78
8308,246,2023-10-25 00:00:00,6.98
8309,246,2023-10-25 08:00:00,1.15
8310,246,2023-10-25 16:00:00,6.44
8311,246,2023-10-26 00:00:00,2.57
8312,246,2023-10-26 08:00:00,5.11
8313,246,2023-10-26 16:00:00,9.39
8314,246,2023-10-27 00:00:00,9.73
8315,246,2023-10-27 08:00:00,0.85
8316,246,2023-10-27 16:00:00,9.61
8317,246,2023-10-28 00:00:00,9.3
8318,246,2023-10-28 08:00:00,2.89
8319,246,2023-10-28 16:00:00,9.35
8320,246,2023-10-29 00:00:00,2.93
8321,246,2023-10-29 08:00:00,3.29
8322,246,2023-10-29 16:00:00,9.4
8323,246,2023-10-30 00:00:00,5.51
8324,246,2023-10-30 08:00:00,9.06
8325,246,2023-10-30 16:00:00,6.56
8326,246,2023-10-31 00:00:00,9.08
8327,246,2023-10-31 08:00:00,0.56
8328,246,2023-10-31 16:00:00,4.63
8329,246,2023-11-01 00:00:00,8.23
8330,246,2023-11-01 08:00:00,2.16
8331,246,2023-11-01 16:00:00,9.6
8332,246,2023-11-02 00:00:00,9.15
8333,246,2023-11-02 08:00:00,8.6
8334,246,2023-11-02 16:00:00,7.22
8335,246,2023-11-03 00:00:00,8.13
8336,246,2023-11-03 08:00:00,2.36
8337,246,2023-11-03 16:00:00,0.98
8338,246,2023-11-04 00:00:00,7.14
8339,246,2023-11-04 08:00:00,6.28
8340,246,2023-11-04 16:00:00,8.47
8341,246,2023-11-05 00:00:00,2.51
8342,246,2023-11-05 08:00:00,1.39
8343,246,2023-11-05 16:00:00,8.49
8344,246,2023-11-06 00:00:00,7.66
8345,246,2023-11-06 08:00:00,5.54
8346,246,2023-11-06 16:00:00,5.81
8347,246,2023-11-07 00:00:00,8.18
8348,246,2023-11-07 08:00:00,5.33
8349,246,2023-11-07 16:00:00,3.63
8350,246,2023-11-08 00:00:00,8.71
8351,246,2023-11-08 08:00:00,2.67
8352,246,2023-11-08 16:00:00,9.58
8353,246,2023-11-09 00:00:00,4.61
8354,246,2023-11-09 08:00:00,1.46
8355,246,2023-11-09 16:00:00,5.84
8356,246,2023-11-10 00:00:00,3.44
8357,246,2023-11-10 08:00:00,9.41
8358,246,2023-11-10 16:00:00,4.74
8359,246,2023-11-11 00:00:00,3.37
8360,246,2023-11-11 08:00:00,3.13
8361,246,2023-11-11 16:00:00,6.19
8362,246,2023-11-12 00:00:00,0.9
8363,246,2023-11-12 08:00:00,1.92
8364,246,2023-11-12 16:00:00,1.6
8365,246,2023-11-13 00:00:00,7.86
8366,246,2023-11-13 08:00:00,6.01
8367,246,2023-11-13 16:00:00,6.56
8368,246,2023-11-14 00:00:00,2.95
8369,246,2023-11-14 08:00:00,9.36
8370,246,2023-11-14 16:00:00,1.21
8371,246,2023-11-15 00:00:00,9.75
8372,246,2023-11-15 08:00:00,7.52
8373,246,2023-11-15 16:00:00,1.8
8374,246,2023-11-16 00:00:00,4.63
8375,246,2023-11-16 08:00:00,8.37
8376,246,2023-11-16 16:00:00,7.24
8377,246,2023-11-17 00:00:00,4.15
8378,246,2023-11-17 08:00:00,2.66
8379,246,2023-11-17 16:00:00,4.48
8380,246,2023-11-18 00:00:00,9.32
8381,246,2023-11-18 08:00:00,7.64
8382,246,2023-11-18 16:00:00,2.65
8383,246,2023-11-19 00:00:00,1.02
8384,246,2023-11-19 08:00:00,9.2
8385,246,2023-11-19 16:00:00,5.89
8386,246,2023-11-20 00:00:00,0.73
8387,246,2023-11-20 08:00:00,5.73
8388,246,2023-11-20 16:00:00,1.56
8389,246,2023-11-21 00:00:00,7.24
8390,246,2023-11-21 08:00:00,4.26
8391,246,2023-11-21 16:00:00,9.06
8392,246,2023-11-22 00:00:00,1.1
8393,246,2023-11-22 08:00:00,3.78
8394,246,2023-11-22 16:00:00,8.44
8395,246,2023-11-23 00:00:00,6.11
8396,246,2023-11-23 08:00:00,4.55
8397,246,2023-11-23 16:00:00,5.02
8398,246,2023-11-24 00:00:00,8.06
8399,246,2023-11-24 08:00:00,6.59
8400,246,2023-11-24 16:00:00,1.64
8401,246,2023-11-25 00:00:00,3.68
8402,246,2023-11-25 08:00:00,5.47
8403,246,2023-11-25 16:00:00,8.28
8404,246,2023-11-26 00:00:00,9.12
8405,246,2023-11-26 08:00:00,6.77
8406,246,2023-11-26 16:00:00,7.47
8407,246,2023-11-27 00:00:00,8.89
8408,246,2023-11-27 08:00:00,9.06
8409,246,2023-11-27 16:00:00,5.89
8410,246,2023-11-28 00:00:00,8.11
8411,246,2023-11-28 08:00:00,7.68
8412,246,2023-11-28 16:00:00,2.49
8413,246,2023-11-29 00:00:00,8.9
8414,246,2023-11-29 08:00:00,9.87
8415,246,2023-11-29 16:00:00,3.07
8416,246,2023-11-30 00:00:00,5.61
8417,246,2023-11-30 08:00:00,7.42
8418,246,2023-11-30 16:00:00,0.93
8419,247,2023-10-01 00:00:00,5.96
8420,247,2023-10-01 08:00:00,0.89
8421,247,2023-10-01 16:00:00,6.24
8422,247,2023-10-02 00:00:00,3.67
8423,247,2023-10-02 08:00:00,5.95
8424,247,2023-10-02 16:00:00,1.14
8425,247,2023-10-03 00:00:00,8.48
8426,247,2023-10-03 08:00:00,2.2
8427,247,2023-10-03 16:00:00,7.8
8428,247,2023-10-04 00:00:00,1.14
8429,247,2023-10-04 08:00:00,5.68
8430,247,2023-10-04 16:00:00,0.86
8431,247,2023-10-05 00:00:00,4.54
8432,247,2023-10-05 08:00:00,4.09
8433,247,2023-10-05 16:00:00,6.4
8434,247,2023-10-06 00:00:00,2.69
8435,247,2023-10-06 08:00:00,5.71
8436,247,2023-10-06 16:00:00,6.57
8437,247,2023-10-07 00:00:00,2.9
8438,247,2023-10-07 08:00:00,6.14
8439,247,2023-10-07 16:00:00,5.44
8440,247,2023-10-08 00:00:00,3.22
8441,247,2023-10-08 08:00:00,7.11
8442,247,2023-10-08 16:00:00,6.76
8443,247,2023-10-09 00:00:00,9.25
8444,247,2023-10-09 08:00:00,6.0
8445,247,2023-10-09 16:00:00,6.72
8446,247,2023-10-10 00:00:00,8.73
8447,247,2023-10-10 08:00:00,9.56
8448,247,2023-10-10 16:00:00,9.65
8449,247,2023-10-11 00:00:00,9.36
8450,247,2023-10-11 08:00:00,1.36
8451,247,2023-10-11 16:00:00,1.65
8452,247,2023-10-12 00:00:00,3.94
8453,247,2023-10-12 08:00:00,2.69
8454,247,2023-10-12 16:00:00,2.8
8455,247,2023-10-13 00:00:00,5.68
8456,247,2023-10-13 08:00:00,9.42
8457,247,2023-10-13 16:00:00,7.01
8458,247,2023-10-14 00:00:00,9.64
8459,247,2023-10-14 08:00:00,3.0
8460,247,2023-10-14 16:00:00,7.27
8461,247,2023-10-15 00:00:00,9.16
8462,247,2023-10-15 08:00:00,3.68
8463,247,2023-10-15 16:00:00,8.94
8464,247,2023-10-16 00:00:00,0.92
8465,247,2023-10-16 08:00:00,8.98
8466,247,2023-10-16 16:00:00,8.5
8467,247,2023-10-17 00:00:00,7.79
8468,247,2023-10-17 08:00:00,6.73
8469,247,2023-10-17 16:00:00,2.27
8470,247,2023-10-18 00:00:00,1.55
8471,247,2023-10-18 08:00:00,4.2
8472,247,2023-10-18 16:00:00,3.67
8473,247,2023-10-19 00:00:00,4.71
8474,247,2023-10-19 08:00:00,8.31
8475,247,2023-10-19 16:00:00,7.2
8476,247,2023-10-20 00:00:00,4.71
8477,247,2023-10-20 08:00:00,4.05
8478,247,2023-10-20 16:00:00,9.63
8479,247,2023-10-21 00:00:00,1.09
8480,247,2023-10-21 08:00:00,6.51
8481,247,2023-10-21 16:00:00,6.39
8482,247,2023-10-22 00:00:00,7.46
8483,247,2023-10-22 08:00:00,7.01
8484,247,2023-10-22 16:00:00,3.7
8485,247,2023-10-23 00:00:00,8.37
8486,247,2023-10-23 08:00:00,1.58
8487,247,2023-10-23 16:00:00,6.19
8488,247,2023-10-24 00:00:00,6.46
8489,247,2023-10-24 08:00:00,0.71
8490,247,2023-10-24 16:00:00,8.27
8491,247,2023-10-25 00:00:00,9.75
8492,247,2023-10-25 08:00:00,7.6
8493,247,2023-10-25 16:00:00,7.11
8494,247,2023-10-26 00:00:00,5.31
8495,247,2023-10-26 08:00:00,1.93
8496,247,2023-10-26 16:00:00,3.42
8497,247,2023-10-27 00:00:00,9.43
8498,247,2023-10-27 08:00:00,1.64
8499,247,2023-10-27 16:00:00,8.95
8500,247,2023-10-28 00:00:00,2.28
8501,247,2023-10-28 08:00:00,1.71
8502,247,2023-10-28 16:00:00,3.2
8503,247,2023-10-29 00:00:00,7.32
8504,247,2023-10-29 08:00:00,9.74
8505,247,2023-10-29 16:00:00,8.64
8506,247,2023-10-30 00:00:00,7.14
8507,247,2023-10-30 08:00:00,8.61
8508,247,2023-10-30 16:00:00,6.15
8509,247,2023-10-31 00:00:00,8.44
8510,247,2023-10-31 08:00:00,1.87
8511,247,2023-10-31 16:00:00,6.19
8512,247,2023-11-01 00:00:00,6.36
8513,247,2023-11-01 08:00:00,8.83
8514,247,2023-11-01 16:00:00,2.46
8515,247,2023-11-02 00:00:00,2.9
8516,247,2023-11-02 08:00:00,3.67
8517,247,2023-11-02 16:00:00,6.33
8518,247,2023-11-03 00:00:00,7.19
8519,247,2023-11-03 08:00:00,3.12
8520,247,2023-11-03 16:00:00,7.32
8521,247,2023-11-04 00:00:00,5.35
8522,247,2023-11-04 08:00:00,9.52
8523,247,2023-11-04 16:00:00,9.19
8524,247,2023-11-05 00:00:00,9.65
8525,247,2023-11-05 08:00:00,0.62
8526,247,2023-11-05 16:00:00,3.83
8527,247,2023-11-06 00:00:00,6.53
8528,247,2023-11-06 08:00:00,9.23
8529,247,2023-11-06 16:00:00,8.1
8530,247,2023-11-07 00:00:00,8.52
8531,247,2023-11-07 08:00:00,3.56
8532,247,2023-11-07 16:00:00,8.78
8533,247,2023-11-08 00:00:00,3.72
8534,247,2023-11-08 08:00:00,9.72
8535,247,2023-11-08 16:00:00,2.44
8536,247,2023-11-09 00:00:00,4.76
8537,247,2023-11-09 08:00:00,8.5
8538,247,2023-11-09 16:00:00,9.05
8539,247,2023-11-10 00:00:00,7.9
8540,247,2023-11-10 08:00:00,3.04
8541,247,2023-11-10 16:00:00,1.32
8542,247,2023-11-11 00:00:00,1.49
8543,247,2023-11-11 08:00:00,6.62
8544,247,2023-11-11 16:00:00,2.99
8545,247,2023-11-12 00:00:00,5.71
8546,247,2023-11-12 08:00:00,3.88
8547,247,2023-11-12 16:00:00,8.9
8548,247,2023-11-13 00:00:00,1.93
8549,247,2023-11-13 08:00:00,1.75
8550,247,2023-11-13 16:00:00,4.06
8551,247,2023-11-14 00:00:00,4.76
8552,247,2023-11-14 08:00:00,9.36
8553,247,2023-11-14 16:00:00,9.66
8554,247,2023-11-15 00:00:00,9.77
8555,247,2023-11-15 08:00:00,7.98
8556,247,2023-11-15 16:00:00,7.25
8557,247,2023-11-16 00:00:00,5.07
8558,247,2023-11-16 08:00:00,2.64
8559,247,2023-11-16 16:00:00,4.58
8560,247,2023-11-17 00:00:00,6.42
8561,247,2023-11-17 08:00:00,7.37
8562,247,2023-11-17 16:00:00,4.38
8563,247,2023-11-18 00:00:00,6.03
8564,247,2023-11-18 08:00:00,0.99
8565,247,2023-11-18 16:00:00,5.68
8566,247,2023-11-19 00:00:00,2.59
